 1 30  700  163.727  1.7931
 1 30  750  163.743  1.79867
 1 30  800  163.759  1.78684
 1 30  850  163.796  1.85006
 1 30  900  163.796  1.79635
 1 30  950  163.826  1.87679
 1 40  1000  127.797  1.73712
 1 40  100  127.279  1.13395
 1 40  1050  127.83  1.77937
 1 40  1100  127.849  1.83952
 1 40  1150  127.855  1.84499
 1 40  1200  127.87  1.86645
 1 40  1250  127.891  1.87619
 1 40  1300  127.889  1.8989
 1 40  1350  127.917  1.93158
 1 40  1400  127.918  1.9544
 1 40  1450  127.932  1.96504
 1 40  1500  127.955  2.0224
 1 40  150  127.389  1.23953
 1 40  1550  127.95  1.97392
 1 40  1600  127.966  2.0167
 1 40  200  127.435  1.22142
 1 40  250  127.47  1.19072
 1 40  300  127.517  1.31279
 1 40  350  127.559  1.42291
 1 40  400  127.587  1.43346
 1 40  450  127.619  1.50949
 1 40  500  127.633  1.46724
 1 40  50  127.077  1.10046
 1 40  550  127.657  1.50915
 1 40  600  127.683  1.55838
 1 40  650  127.713  1.6383
 1 40  700  127.693  1.51422
 1 40  750  127.734  1.67958
 1 40  800  127.746  1.6549
 1 40  850  127.759  1.65953
 1 40  900  127.781  1.72696
 1 40  950  127.81  1.79278
 1 50  1000  104.228  1.63524
 1 50  100  103.878  1.00326
 1 50  1050  104.225  1.60001
 1 50  1100  104.23  1.61171
 1 50  1150  104.238  1.6262
 1 50  1200  104.251  1.62016
 1 50  1250  104.256  1.61978
 1 50  1300  104.275  1.70839
 1 50  1350  104.299  1.74144
 1 50  1400  104.29  1.70444
 1 50  1450  104.321  1.76823
 1 50  1500  104.298  1.6856
 1 50  150  103.929  1.04969
 1 50  1550  104.316  1.79513
 1 50  1600  104.339  1.78185
 1 50  200  103.959  1.03427
 1 50  250  103.995  1.15364
 1 50  300  104.016  1.15861
 1 50  350  104.043  1.23065
 1 50  400  104.052  1.20283
 1 50  450  104.072  1.29419
 1 50  500  104.087  1.29535
 1 50  50  103.741  0.88762
 1 50  550  104.105  1.32519
 1 50  600  104.118  1.36967
 1 50  650  104.134  1.4148
 1 50  700  104.142  1.42655
 1 50  750  104.149  1.43216
 1 50  800  104.174  1.44377
 1 50  850  104.189  1.5042
 1 50  900  104.185  1.47477
 1 50  950  104.208  1.56397
 1 60  1000  86.682  1.38658
 1 60  100  86.4561  0.827714
 1 60  1050  86.6713  1.32735
 1 60  1100  86.6781  1.34161
 1 60  1150  86.692  1.42196
 1 60  1200  86.6988  1.41331
 1 60  1250  86.6979  1.43704
 1 60  1300  86.7189  1.49455
 1 60  1350  86.7279  1.50361
 1 60  1400  86.7307  1.49291
 1 60  1450  86.7325  1.44534
 1 60  1500  86.7463  1.61238
 1 60  150  86.488  0.830824
 1 60  1550  86.7349  1.47993
 1 60  1600  86.7624  1.58298
 1 60  200  86.4969  0.856269
 1 60  250  86.521  0.913642
 1 60  300  86.5433  0.98461
 1 60  350  86.5448  0.984604
 1 60  400  86.5604  1.03244
 1 60  450  86.5699  1.05165
 1 60  500  86.5792  1.06934
 1 60  50  86.3809  0.737351
 1 60  550  86.6056  1.17914
 1 60  600  86.5976  1.14557
 1 60  650  86.6266  1.44412
 1 60  700  86.6269  1.215
 1 60  750  86.6347  1.26215
 1 60  800  86.6307  1.22662
 1 60  850  86.6501  1.26776
 1 60  900  86.6522  1.2967
 1 60  950  86.6603  1.29668
 1 70  1000  72.3806  1.22164
 1 70  100  72.2508  0.741562
 1 70  1050  72.3807  1.22292
 1 70  1100  72.3767  1.15347
 1 70  1150  72.3883  1.22088
 1 70  1200  72.3921  1.21448
 1 70  1250  72.3903  1.22117
 1 70  1300  72.3865  1.21132
 1 70  1350  72.4004  1.31737
 1 70  1400  72.4018  1.24893
 1 70  1450  72.4034  1.25602
 1 70  1500  72.4096  1.25139
 1 70  150  72.2618  0.793034
 1 70  1550  72.4234  1.32406
 1 70  1600  72.437  1.42363
 1 70  200  72.2701  0.77167
 1 70  250  72.2854  0.767175
 1 70  300  72.2963  0.842581
 1 70  350  72.2978  0.888288
 1 70  400  72.3031  0.859191
 1 70  450  72.3184  1.00657
 1 70  500  72.3193  0.94646
 1 70  50  72.2067  0.63059
 1 70  550  72.3225  0.955656
 1 70  600  72.3306  1.00085
 1 70  650  72.3365  1.00754
 1 70  700  72.3409  1.07028
 1 70  750  72.3479  1.10285
 1 70  800  72.3495  1.06131
 1 70  850  72.3594  1.08521
 1 70  900  72.3552  1.13726
 1 70  950  72.3608  1.12252
 1 80  1000  59.8082  1.01695
 1 80  100  59.744  0.656049
 1 80  1050  59.8057  1.0187
 1 80  1100  59.8143  1.03944
 1 80  1150  59.8145  1.10388
 1 80  1200  59.8176  1.09043
 1 80  1250  59.8172  1.11197
 1 80  1300  59.8037  1.13175
 1 80  1350  59.8221  1.08935
 1 80  1400  59.8215  1.11164
 1 80  1450  59.8187  1.14625
 1 80  1500  59.8213  1.18705
 1 80  150  59.754  0.693385
 1 80  1550  59.8263  1.16945
 1 80  1600  59.8281  1.25862
 1 80  200  59.758  0.687866
 1 80  250  59.7687  0.785442
 1 80  300  59.7676  0.776291
 1 80  350  59.7727  0.784946
 1 80  400  59.7724  0.757021
 1 80  450  59.7657  0.777636
 1 80  500  59.7744  0.87228
 1 80  50  59.7224  0.620243
 1 80  550  59.7788  0.840838
 1 80  600  59.7843  0.844843
 1 80  650  59.7919  0.973158
 1 80  700  59.7888  0.881213
 1 80  750  59.7977  0.929271
 1 80  800  59.801  0.974708
 1 80  850  59.789  0.913889
 1 80  900  59.799  1.00751
 1 80  950  59.7957  1.02188
 1 90  1000  47.9892  0.989543
 1 90  100  47.9941  0.610359
 1 90  1050  48.0005  1.00441
 1 90  1100  47.9902  1.00372
 1 90  1150  47.9974  0.990876
 1 90  1200  47.9952  1.0815
 1 90  1250  48.0086  1.07395
 1 90  1300  47.9953  1.06165
 1 90  1350  47.9914  1.06801
 1 90  1400  47.9979  1.08197
 1 90  1450  48.0033  1.12931
 1 90  1500  47.9978  1.07705
 1 90  150  47.9958  0.671554
 1 90  1550  47.9863  1.15012
 1 90  1600  47.991  1.20003
 1 90  200  48  0.633375
 1 90  250  47.9943  0.685277
 1 90  300  48.0026  0.68406
 1 90  350  47.9983  0.786686
 1 90  400  47.9946  0.727047
 1 90  450  47.9951  0.793097
 1 90  500  47.996  0.845216
 1 90  50  47.9963  0.541614
 1 90  550  47.9924  0.828787
 1 90  600  47.999  0.851868
 1 90  650  47.9932  0.904788
 1 90  700  47.9967  0.88677
 1 90  750  48.0055  0.789344
 1 90  800  47.9958  0.942449
 1 90  850  48  0.9673
 1 90  900  47.9989  0.947897
 1 90  950  47.9951  0.941983
 2 100  1000  35.7425  0.189313
 2 100  100  35.8584  0.549612
 2 100  1050  35.743  0.184762
 2 100  1100  35.7384  0.218163
 2 100  1150  35.739  0.192311
 2 100  1200  35.7378  0.184942
 2 100  1250  35.7369  0.187943
 2 100  1300  35.7351  0.187741
 2 100  1350  35.7349  0.255339
 2 100  1400  35.7313  0.197437
 2 100  1450  35.7309  0.170607
 2 100  1500  35.7298  0.185597
 2 100  150  35.8364  0.442526
 2 100  1550  35.7292  0.191448
 2 100  1600  35.7278  0.208449
 2 100  200  35.8218  0.372677
 2 100  250  35.8071  0.337768
 2 100  300  35.799  0.306792
 2 100  350  35.7888  0.296008
 2 100  400  35.7842  0.280493
 2 100  450  35.7735  0.265224
 2 100  500  35.7725  0.252757
 2 100  50  35.8771  0.74788
 2 100  550  35.7667  0.242846
 2 100  600  35.7639  0.232228
 2 100  650  35.761  0.224481
 2 100  700  35.7589  0.224851
 2 100  750  35.7562  0.199541
 2 100  800  35.7505  0.20295
 2 100  850  35.7483  0.196258
 2 100  900  35.7475  0.21113
 2 100  950  35.7466  0.191131
 2 110  1000  22.7088  0.244097
 2 110  100  22.941  0.616789
 2 110  1050  22.7042  0.264992
 2 110  1100  22.7013  0.233129
 2 110  1150  22.6983  0.232117
 2 110  1200  22.6953  0.234161
 2 110  1250  22.6925  0.240471
 2 110  1300  22.6895  0.248257
 2 110  1350  22.6849  0.248579
 2 110  1400  22.6855  0.23032
 2 110  1450  22.6838  0.210658
 2 110  1500  22.6802  0.209169
 2 110  150  22.906  0.502394
 2 110  1550  22.6784  0.237805
 2 110  1600  22.6761  0.237578
 2 110  200  22.8744  0.440079
 2 110  250  22.8442  0.393791
 2 110  300  22.8236  0.363605
 2 110  350  22.8029  0.338717
 2 110  400  22.7906  0.330958
 2 110  450  22.7772  0.309575
 2 110  500  22.7648  0.301112
 2 110  50  22.9799  0.792353
 2 110  550  22.7573  0.297454
 2 110  600  22.7516  0.276921
 2 110  650  22.7423  0.278584
 2 110  700  22.7369  0.273266
 2 110  750  22.7318  0.253503
 2 110  800  22.7265  0.267896
 2 110  850  22.721  0.248639
 2 110  900  22.7171  0.248782
 2 110  950  22.7123  0.248318
 2 115  1000  15.6064  0.282666
 2 115  100  15.9084  0.671484
 2 115  1050  15.6028  0.272997
 2 115  1100  15.598  0.261107
 2 115  1150  15.5962  0.253854
 2 115  1200  15.5909  0.265627
 2 115  1250  15.5847  0.259505
 2 115  1300  15.5839  0.261234
 2 115  1350  15.5821  0.248155
 2 115  1400  15.5761  0.259226
 2 115  1450  15.5731  0.262486
 2 115  1500  15.5719  0.254501
 2 115  150  15.8604  0.551583
 2 115  1550  15.5667  0.249145
 2 115  1600  15.5679  0.235573
 2 115  200  15.8134  0.492013
 2 115  250  15.7818  0.442939
 2 115  300  15.7576  0.406013
 2 115  350  15.7329  0.383342
 2 115  400  15.7126  0.363198
 2 115  450  15.6984  0.338701
 2 115  500  15.6826  0.328704
 2 115  50  15.9555  0.888094
 2 115  550  15.6714  0.317636
 2 115  600  15.6629  0.318835
 2 115  650  15.6539  0.310554
 2 115  700  15.644  0.294318
 2 115  750  15.6357  0.291874
 2 115  800  15.6318  0.294858
 2 115  850  15.6236  0.285162
 2 115  900  15.6212  0.276996
 2 115  950  15.6118  0.273877
 2 15  1000  301.215  1.60105
 2 15  100  299.57  3.47099
 2 15  1050  301.239  1.5643
 2 15  1100  301.284  1.54422
 2 15  1150  301.342  1.52108
 2 15  1200  301.367  1.51535
 2 15  1250  301.4  1.49729
 2 15  1300  301.421  1.47525
 2 15  1350  301.466  1.45343
 2 15  1400  301.489  1.44933
 2 15  1450  301.518  1.44265
 2 15  1500  301.535  1.42006
 2 15  150  299.937  3.16382
 2 15  1550  301.571  1.41364
 2 15  1600  301.59  1.39862
 2 15  200  300.05  2.88974
 2 15  250  300.229  2.72505
 2 15  300  300.314  2.53653
 2 15  350  300.452  2.39148
 2 15  400  300.525  2.24812
 2 15  450  300.609  2.13696
 2 15  500  300.663  2.03757
 2 15  50  299.304  3.86869
 2 15  550  300.734  1.9712
 2 15  600  300.786  1.90195
 2 15  650  300.867  1.85158
 2 15  700  300.924  1.778
 2 15  750  300.982  1.73227
 2 15  800  301.029  1.70156
 2 15  850  301.084  1.67977
 2 15  900  301.127  1.64476
 2 15  950  301.176  1.61893
 2 20  1000  235.663  1.2323
 2 20  100  234.474  2.64168
 2 20  1050  235.694  1.22424
 2 20  1100  235.721  1.20958
 2 20  1150  235.749  1.19209
 2 20  1200  235.779  1.17773
 2 20  1250  235.803  1.17864
 2 20  1300  235.844  1.16985
 2 20  1350  235.851  1.14276
 2 20  1400  235.885  1.15153
 2 20  1450  235.902  1.13889
 2 20  1500  235.929  1.13073
 2 20  150  234.645  2.42425
 2 20  1550  235.952  1.12065
 2 20  1600  235.969  1.10978
 2 20  200  234.761  2.17837
 2 20  250  234.867  2.02038
 2 20  300  234.904  1.86482
 2 20  350  235.006  1.76276
 2 20  400  235.075  1.66307
 2 20  450  235.149  1.58488
 2 20  500  235.206  1.52291
 2 20  50  234.36  3.04191
 2 20  550  235.264  1.47512
 2 20  600  235.317  1.43124
 2 20  650  235.374  1.40544
 2 20  700  235.415  1.36521
 2 20  750  235.473  1.34703
 2 20  800  235.505  1.31232
 2 20  850  235.562  1.28941
 2 20  900  235.586  1.27215
 2 20  950  235.617  1.24776
 2 30  1000  167.299  0.844547
 2 30  100  166.407  1.7782
 2 30  1050  167.32  0.830622
 2 30  1100  167.342  0.817579
 2 30  1150  167.358  0.817367
 2 30  1200  167.38  0.806683
 2 30  1250  167.397  0.795762
 2 30  1300  167.406  0.788764
 2 30  1350  167.428  0.785509
 2 30  1400  167.446  0.778187
 2 30  1450  167.46  0.777511
 2 30  1500  167.475  0.772422
 2 30  150  166.491  1.55164
 2 30  1550  167.489  0.779999
 2 30  1600  167.503  0.768771
 2 30  200  166.568  1.38146
 2 30  250  166.648  1.28006
 2 30  300  166.728  1.24059
 2 30  350  166.794  1.12388
 2 30  400  166.862  1.0762
 2 30  450  166.91  1.03798
 2 30  500  166.966  0.993802
 2 30  50  166.303  2.00568
 2 30  550  167.014  0.967535
 2 30  600  167.052  0.952411
 2 30  650  167.092  0.927864
 2 30  700  167.132  0.910038
 2 30  750  167.166  0.904393
 2 30  800  167.19  0.879348
 2 30  850  167.224  0.860248
 2 30  900  167.247  0.848625
 2 30  950  167.276  0.85387
 2 40  1000  130.445  0.585049
 2 40  100  129.76  1.29501
 2 40  1050  130.464  0.578235
 2 40  1100  130.48  0.581566
 2 40  1150  130.49  0.579151
 2 40  1200  130.506  0.579553
 2 40  1250  130.516  0.588581
 2 40  1300  130.52  0.556135
 2 40  1350  130.535  0.568708
 2 40  1400  130.541  0.548049
 2 40  1450  130.557  0.569558
 2 40  1500  130.566  0.566143
 2 40  150  129.839  1.09402
 2 40  1550  130.575  0.549553
 2 40  1600  130.58  0.568735
 2 40  200  129.898  0.973381
 2 40  250  129.966  0.889224
 2 40  300  130.039  0.838127
 2 40  350  130.083  0.795617
 2 40  400  130.142  0.762497
 2 40  450  130.175  0.729681
 2 40  500  130.217  0.701693
 2 40  50  129.668  1.45965
 2 40  550  130.259  0.700769
 2 40  600  130.285  0.666481
 2 40  650  130.32  0.6627
 2 40  700  130.334  0.637429
 2 40  750  130.357  0.635234
 2 40  800  130.377  0.61953
 2 40  850  130.4  0.612757
 2 40  900  130.418  0.599822
 2 40  950  130.436  0.610224
 2 50  1000  106.192  0.448055
 2 50  100  105.673  0.970386
 2 50  1050  106.2  0.429913
 2 50  1100  106.208  0.423746
 2 50  1150  106.217  0.424714
 2 50  1200  106.229  0.421981
 2 50  1250  106.232  0.41852
 2 50  1300  106.239  0.438552
 2 50  1350  106.247  0.413254
 2 50  1400  106.25  0.401494
 2 50  1450  106.261  0.427809
 2 50  1500  106.265  0.432004
 2 50  150  105.732  0.81157
 2 50  1550  106.269  0.406201
 2 50  1600  106.281  0.435787
 2 50  200  105.797  0.714767
 2 50  250  105.853  0.652945
 2 50  300  105.901  0.609787
 2 50  350  105.941  0.579606
 2 50  400  105.98  0.554481
 2 50  450  106.012  0.542164
 2 50  500  106.037  0.515793
 2 50  50  105.608  1.18088
 2 50  550  106.061  0.498558
 2 50  600  106.08  0.496989
 2 50  650  106.1  0.485292
 2 50  700  106.116  0.472369
 2 50  750  106.128  0.466852
 2 50  800  106.143  0.46415
 2 50  850  106.157  0.467104
 2 50  900  106.168  0.445125
 2 50  950  106.178  0.435586
 2 60  1000  88.0849  0.318429
 2 60  100  87.7147  0.740466
 2 60  1050  88.0937  0.324018
 2 60  1100  88.0978  0.337241
 2 60  1150  88.1064  0.361424
 2 60  1200  88.1102  0.317439
 2 60  1250  88.1143  0.309
 2 60  1300  88.1216  0.31572
 2 60  1350  88.1234  0.316662
 2 60  1400  88.1295  0.302168
 2 60  1450  88.1328  0.310348
 2 60  1500  88.1367  0.302191
 2 60  150  87.7757  0.626213
 2 60  1550  88.1416  0.316437
 2 60  1600  88.1447  0.323455
 2 60  200  87.8263  0.546454
 2 60  250  87.862  0.50906
 2 60  300  87.8971  0.463721
 2 60  350  87.9234  0.436477
 2 60  400  87.9521  0.416601
 2 60  450  87.9684  0.395738
 2 60  500  87.9892  0.39597
 2 60  50  87.6747  0.939868
 2 60  550  88.0014  0.377104
 2 60  600  88.015  0.369358
 2 60  650  88.0292  0.350537
 2 60  700  88.0382  0.344601
 2 60  750  88.0475  0.357231
 2 60  800  88.0589  0.341041
 2 60  850  88.0635  0.338825
 2 60  900  88.0717  0.333007
 2 60  950  88.0824  0.323184
 2 70  1000  73.2873  0.246636
 2 70  100  73.0563  0.623385
 2 70  1050  73.2918  0.245618
 2 70  1100  73.2963  0.257458
 2 70  1150  73.2973  0.235326
 2 70  1200  73.3011  0.233943
 2 70  1250  73.3041  0.254297
 2 70  1300  73.3059  0.233299
 2 70  1350  73.3103  0.249193
 2 70  1400  73.3131  0.237834
 2 70  1450  73.3138  0.24434
 2 70  1500  73.3159  0.217897
 2 70  150  73.0907  0.504751
 2 70  1550  73.3184  0.256883
 2 70  1600  73.3228  0.248083
 2 70  200  73.124  0.445099
 2 70  250  73.1506  0.395782
 2 70  300  73.171  0.387865
 2 70  350  73.191  0.350453
 2 70  400  73.2051  0.331275
 2 70  450  73.2179  0.312422
 2 70  500  73.2295  0.299296
 2 70  50  73.0202  0.793205
 2 70  550  73.2382  0.294564
 2 70  600  73.246  0.284759
 2 70  650  73.2495  0.266912
 2 70  700  73.258  0.268411
 2 70  750  73.2646  0.260241
 2 70  800  73.2718  0.274597
 2 70  850  73.2742  0.261843
 2 70  900  73.2768  0.25365
 2 70  950  73.2811  0.242914
 2 80  1000  60.2539  0.186943
 2 80  100  60.1378  0.550983
 2 80  1050  60.2549  0.209189
 2 80  1100  60.2562  0.186128
 2 80  1150  60.2584  0.184075
 2 80  1200  60.2601  0.235883
 2 80  1250  60.2626  0.196572
 2 80  1300  60.2644  0.184948
 2 80  1350  60.2644  0.2103
 2 80  1400  60.2657  0.185863
 2 80  1450  60.2657  0.180679
 2 80  1500  60.2681  0.189421
 2 80  150  60.1636  0.442449
 2 80  1550  60.2697  0.21558
 2 80  1600  60.2696  0.197424
 2 80  200  60.1763  0.384731
 2 80  250  60.1875  0.337358
 2 80  300  60.1988  0.304424
 2 80  350  60.2084  0.290304
 2 80  400  60.2147  0.267675
 2 80  450  60.2207  0.254185
 2 80  500  60.2271  0.248425
 2 80  50  60.1269  0.731046
 2 80  550  60.2307  0.245155
 2 80  600  60.2355  0.229582
 2 80  650  60.2382  0.232639
 2 80  700  60.2411  0.218353
 2 80  750  60.2414  0.203444
 2 80  800  60.2445  0.209736
 2 80  850  60.2469  0.206052
 2 80  900  60.2492  0.206096
 2 80  950  60.2519  0.191024
 2 90  1000  47.996  0.20219
 2 90  100  47.9941  0.5175
 2 90  1050  47.9974  0.196866
 2 90  1100  47.9959  0.176142
 2 90  1150  47.9969  0.174416
 2 90  1200  47.9961  0.204643
 2 90  1250  47.9971  0.205137
 2 90  1300  47.9973  0.180379
 2 90  1350  47.9963  0.180532
 2 90  1400  47.9954  0.168572
 2 90  1450  47.9966  0.177967
 2 90  1500  47.9963  0.164277
 2 90  150  47.9974  0.408278
 2 90  1550  47.9957  0.187102
 2 90  1600  47.9969  0.176224
 2 90  200  47.9952  0.361011
 2 90  250  47.994  0.308216
 2 90  300  47.9939  0.282357
 2 90  350  47.9957  0.281562
 2 90  400  47.9948  0.255062
 2 90  450  47.9971  0.239072
 2 90  500  47.9948  0.228324
 2 90  50  47.9999  0.682737
 2 90  550  47.9952  0.227123
 2 90  600  47.9965  0.209945
 2 90  650  47.9975  0.212461
 2 90  700  47.9953  0.20342
 2 90  750  47.9969  0.207566
 2 90  800  47.9957  0.195128
 2 90  850  47.9951  0.204877
 2 90  900  47.9961  0.177329
 2 90  950  47.9952  0.187468
 3 100  1000  35.0073  0.31536
 3 100  100  35.0549  1.14084
 3 100  1050  35.005  0.305247
 3 100  1100  35.0011  0.297174
 3 100  1150  34.997  0.287962
 3 100  1200  34.9977  0.285677
 3 100  1250  34.9979  0.276321
 3 100  1300  34.9952  0.269261
 3 100  1350  34.9922  0.25952
 3 100  1400  34.9897  0.253593
 3 100  1450  34.9886  0.24954
 3 100  1500  34.9888  0.244898
 3 100  150  35.0692  0.988891
 3 100  1550  34.9856  0.237352
 3 100  1600  34.9847  0.237246
 3 100  200  35.0537  0.901502
 3 100  250  35.056  0.791258
 3 100  300  35.0486  0.709495
 3 100  350  35.0536  0.64718
 3 100  400  35.0464  0.589993
 3 100  450  35.0411  0.54472
 3 100  500  35.0399  0.511832
 3 100  50  35.1229  1.15424
 3 100  550  35.0369  0.480706
 3 100  600  35.0281  0.450831
 3 100  650  35.0273  0.425335
 3 100  700  35.0246  0.401759
 3 100  750  35.0204  0.383284
 3 100  800  35.0187  0.367416
 3 100  850  35.0159  0.351446
 3 100  900  35.0114  0.33971
 3 100  950  35.0103  0.330152
 3 110  1000  21.2071  0.386512
 3 110  100  21.3179  1.22136
 3 110  1050  21.2027  0.375635
 3 110  1100  21.1965  0.364991
 3 110  1150  21.1891  0.357656
 3 110  1200  21.1878  0.348507
 3 110  1250  21.1825  0.341783
 3 110  1300  21.1777  0.333538
 3 110  1350  21.1777  0.323625
 3 110  1400  21.1726  0.332562
 3 110  1450  21.1696  0.313222
 3 110  1500  21.1641  0.308482
 3 110  150  21.2961  1.10539
 3 110  1550  21.1637  0.302638
 3 110  1600  21.1601  0.298593
 3 110  200  21.2914  0.995867
 3 110  250  21.2878  0.890543
 3 110  300  21.291  0.81377
 3 110  350  21.2782  0.748399
 3 110  400  21.2736  0.684895
 3 110  450  21.2764  0.634343
 3 110  500  21.2674  0.594309
 3 110  50  21.3459  1.17819
 3 110  550  21.2577  0.555617
 3 110  600  21.2535  0.533534
